cryosleep,vip,side,destination_55_cancri_e,destination_pso_j318_5_22,destination_trappist_1e,homeplanet_earth,homeplanet_europa,homeplanet_mars,age,roomservice,foodcourt,shoppingmall,spa,vrdeck,transported
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7594936708860759,0.005141129032258,0.0003607113227284,0.0320960326919802,0.0760284298944647,0.0056768739899722,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3164556962025316,0.0,0.005230314179562,0.057849480674272,0.0264914925694594,0.0084945924667467,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3037974683544304,0.0161290322580645,0.0007214226454568,0.0016601396219989,0.0297221623950032,4.1437036423155016e-05,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0327620967741935,0.0,0.0203047846075259,0.0026922248546198,0.0002071851821157,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4556962025316455,0.0,0.0003607113227284,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0010099917036395,0.0026391963221522,0.0012922679302175,0.0698628434094393,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2151898734177215,0.0,0.0011903473650037,0.0,0.0030152918371742,0.0293374217875937,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0816532258064516,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.0,0.0,0.0003230669825543,0.4076161272945759,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2151898734177215,0.0,0.0,0.0016175719393836,0.0,8.287407284631003e-05,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7088607594936709,0.0,0.012083829311402,0.0226460071513706,0.0008076674563859,0.001077362947002,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.0216733870967741,0.0,0.0,0.0,0.0145029627481042,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5949367088607594,0.2060483870967742,0.0,0.004043929848459,0.0,0.0049724443707786,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5316455696202531,0.0402217741935483,0.0027053349204631,0.0016175719393836,0.0415141072582382,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.569620253164557,0.088508064516129,0.0,0.0183041035246041,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5189873417721519,0.0,0.0,0.0,0.0,0.0376248290722247,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0397910833512815,0.0012016740562714,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3670886075949367,0.0,0.0003607113227284,0.0,0.0,0.0296274810425558,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3164556962025316,0.0955645161290322,0.0,4.256768261535842e-05,0.0091535645057075,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3797468354430379,0.0704637096774193,0.0,0.025540609569215,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5949367088607594,0.0381048387096774,0.0,0.0049804188659969,0.0617596381649795,0.0054696888078564,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3291139240506329,0.0389112903225806,0.0,0.0031500085135365,0.0,0.0551112584427961,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5569620253164557,0.0022177419354838,3.607113227284205e-05,0.0,0.0465216454878311,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4050632911392405,0.0,0.0,0.0313298144049037,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4050632911392405,0.0002016129032258,0.0150055910255022,0.0011067597479993,0.0274606935171225,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.0002016129032258,0.0161237961259603,0.003447982291844,0.0039844927848373,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2658227848101265,0.3173387096774193,0.0,4.256768261535842e-05,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.0,0.0,0.000127703047846,0.0429140641826405,0.0002071851821157,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4936708860759493,0.5690524193548387,0.0047613894600151,0.0,5.384449709239716e-05,0.0751667840716032,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.022883064516129,0.0,4.256768261535842e-05,0.0,0.0292959847511705,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4177215189873418,0.0,0.0898531904916495,0.0002554060956921,0.0631595950893818,0.0438818215721211,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3544303797468354,0.0089717741935483,0.0001082133968185,0.0243061467733696,0.0138918802498384,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0001008064516129,0.0018756988781877,0.022688574833986,0.0,0.0423486512244644,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4683544303797468,0.0063508064516129,0.0,0.0,0.0,0.0273898810757054,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0147530930995923,0.0423122765196662,0.0115765668748653,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4430379746835443,0.4645161290322581,0.0,0.0394176741018219,0.0205685978892957,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.0,8.513536523071684e-05,0.0535214301098427,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6708860759493671,0.0632056451612903,0.0011542762327309,0.0,0.0,0.0015331703476567,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3037974683544304,0.0004032258064516,0.0113263355336724,0.0,0.0,0.0177350515891103,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5316455696202531,0.119758064516129,0.0014067741586408,0.000127703047846,0.0001615334912771,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0629032258064516,0.0,0.0,0.0,0.0076658517382836,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3164556962025316,0.0142137096774193,0.0001082133968185,0.0272433168738293,0.0,0.0041437036423155,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6835443037974683,0.0,0.0,0.0002128384130767,0.0682748223131596,0.001077362947002,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2911392405063291,0.0255040322580645,0.0,0.0500170270730461,0.0001615334912771,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6582278481012658,0.0002016129032258,0.0016592720845507,0.0340541460922867,0.0,0.0320308291550988,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6582278481012658,0.0,0.0,0.0111527328452239,0.0767284083566659,0.0236605477976215,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7088607594936709,0.0053427419354838,0.1094037441835299,0.0,0.0075382295929356,0.2528487962540919,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0003230669825543,0.0824182654456553,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5316455696202531,0.0,0.0,0.0003405414609228,0.1835558905879819,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5949367088607594,0.1045362903225806,0.0,0.0109824621147624,0.0002153779883695,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0126582278481012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.0019839122750063,0.0,0.0398449278483739,0.0035221480959681,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0204523319987014,0.0381406436233611,0.0,0.0050553184436249,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0,0.0007214226454568,0.0,0.0161533491277191,0.0282186218041685,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3797468354430379,0.0,0.0034267575659199,0.0,0.0647210855050614,0.2303070484398955,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6582278481012658,0.0,0.2688020776972189,0.0,0.0623519276329959,0.3306261136203539,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3544303797468354,0.0,0.047253183277423,0.0,0.0118996338574197,0.251274188870012,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2658227848101265,0.0004032258064516,0.0,0.0058317725183041,0.0883049752315313,0.0188538515725355,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2911392405063291,0.0,0.0142480972477726,0.0,0.0003230669825543,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4430379746835443,0.0756048387096774,0.0,0.0,0.0,0.04413044379066,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7594936708860759,0.0,0.0110738376077625,0.0,0.0260607365927202,0.0815066506443459,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3164556962025316,0.0523185483870967,0.0,0.0120892218627617,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6835443037974683,0.1777217741935484,0.0,0.0004682445087689,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2531645569620253,0.0492943548387096,0.004544962666378,0.0282223735739826,0.0115227223777729,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4430379746835443,0.0864919354838709,0.0003607113227284,0.0006810829218457,0.0,0.0,0.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3924050632911392,0.0634072580645161,0.0,0.0,0.0080766745638595,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5949367088607594,0.0097782258064516,0.0150777332900479,0.0053635280095351,0.0013461124273099,0.0022790370032735,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1898734177215189,0.0,7.21422645456841e-05,0.0006385152392303,0.0002692224854619,0.0348899846682965,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4556962025316455,0.1111895161290322,0.0001082133968185,0.0,0.0,0.0273070070028591,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.0,0.0,0.0048527158181508,0.0001076889941847,0.0283014958770148,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5189873417721519,0.3128024193548387,0.0001082133968185,0.0,0.0016691794098643,0.001077362947002,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0511088709677419,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6708860759493671,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1645569620253164,0.0,7.21422645456841e-05,0.0,0.0304759853542967,0.0086189035760162,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2151898734177215,0.2016129032258064,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2784810126582278,0.0028225806451612,0.0151498755545936,0.0015324365741529,0.3236592720223993,0.0001243111092694,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5316455696202531,0.5089717741935483,0.0172059300941456,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3670886075949367,0.0,0.0001442845290913,0.0,0.0,0.0374590809265321,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1645569620253164,0.1015120967741935,0.0,0.0060446109313808,0.0158841266422571,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.240506329113924,0.0,0.044511777224687,0.0,0.1053198363127288,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4430379746835443,0.0,0.0088734985391191,0.0010641920653839,0.0022614688778806,0.1545601458583682,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4177215189873418,0.0358870967741935,0.0,0.0,0.0131919017876373,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0,0.0,0.0,0.0446909325866896,0.0037707703145071,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2911392405063291,0.0001008064516129,0.0,0.0004682445087689,0.0,0.0967969170844901,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1898734177215189,0.003125,0.029001190347365,4.256768261535842e-05,0.2547921602412233,0.1067832428624704,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4050632911392405,0.0001008064516129,0.0,0.0,5.384449709239716e-05,0.0325280735921766,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.240506329113924,0.001008064516129,0.0008657071745482,0.0,0.0,0.0234119255790825,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6835443037974683,0.0681451612903225,0.0,0.0098331346841477,0.0204070643980185,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2278481012658227,0.0330645161290322,0.0,0.0,0.0012922679302175,0.0128040442547549,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3417721518987341,0.0,0.0,0.0,0.1467262545767822,0.0030249036588903,0.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.620253164556962,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3670886075949367,0.0,0.019622695956426,0.0002979737783075,0.1426879172948524,0.0646832138565449,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3670886075949367,0.0075604838709677,0.0006132092486383,0.0,0.0113611888864958,0.0209671404301164,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7341772151898734,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.240506329113924,0.0,0.0507160119756159,0.0,0.2260930432909756,0.0879708283263581,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.0590845146629152,0.0,0.025629980615981,0.009364770231633,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.240506329113924,0.1519153225806451,0.0,0.0110675974799931,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2658227848101265,0.0,0.0046171049309237,0.0088966456666099,0.0002153779883695,0.0158703849500683,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0,0.0045088915341052,0.0,0.0356989015722593,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0006048387096774,0.0,4.256768261535842e-05,0.0384449709239715,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0075604838709677,0.0,0.0,0.0831897480077536,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0129134653536774,0.0122169249106078,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3291139240506329,0.0670362903225806,0.0027414060527359,0.0,0.079582166702563,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6962025316455696,0.0,0.0087292140100277,0.0,0.0257915141072582,0.0001243111092694,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2658227848101265,0.2632056451612903,0.0,0.0043844713093819,0.0002153779883695,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7974683544303798,0.1552419354838709,0.0,0.0,0.0,4.1437036423155016e-05,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4556962025316455,0.0,0.0,0.0,0.0255222916217962,0.0004972444370778,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4936708860759493,0.0389112903225806,0.0068535151318399,0.0,0.0263299590781822,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5822784810126582,0.0429435483870967,0.0013346318940951,0.0,0.0,0.023536236688352,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4683544303797468,0.0,0.0032464019045557,0.0,0.1767176394572474,0.0004558074006547,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4810126582278481,0.0,0.0,0.0,0.0548136980400603,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4936708860759493,0.0,7.21422645456841e-05,0.0,0.0037152702993754,0.0346413624497575,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3544303797468354,0.0955645161290322,0.0,0.0027243316873829,0.0091535645057075,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3291139240506329,0.0,0.0,0.0,0.0011845789360327,0.0426801475158496,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.430379746835443,0.0,0.0003246401904555,0.0262642601736761,0.0,0.0116438072349065,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4177215189873418,0.0,0.0,0.0299676485612123,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2911392405063291,0.0350806451612903,0.0075749377772968,0.0,0.0,4.1437036423155016e-05,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3670886075949367,0.0,0.0406521660714929,0.0,0.1005276760715054,0.0443376289727758,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0007574937777296,0.0,0.0,0.0296689180789789,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5443037974683544,0.0515120967741935,0.0084045738195721,0.0,0.0,0.0059669332449343,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2658227848101265,0.0,0.0,0.0,5.384449709239716e-05,0.024613599635354,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0128024193548387,0.0,0.0,0.0291837174240792,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4810126582278481,0.0077620967741935,0.0060960213541103,0.0,0.0,0.0194754071188828,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2911392405063291,0.0771169354838709,0.0001803556613642,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3291139240506329,0.0,0.000901778306821,0.0005533798739996,0.0005922894680163,0.0413541623503087,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4050632911392405,0.086391129032258,0.005699238899109,0.0,0.0017768684040491,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3164556962025316,0.0002016129032258,0.0016232009522778,0.0019155457176911,0.0,0.0337711846848713,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1645569620253164,0.1120967741935483,0.0,0.0292439979567512,0.0,0.0001243111092694,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6075949367088608,0.0399193548387096,0.0,0.0,0.0,0.012306799817677,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3924050632911392,0.0046370967741935,0.0697976409479493,0.0,0.0535752746069351,0.0519620436746363,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2658227848101265,0.0002016129032258,0.176279623417379,0.0027243316873829,0.2666379496015507,0.0718518211577508,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4556962025316455,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2151898734177215,0.0898185483870967,0.0,0.010343946875532,0.0,0.0002071851821157,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5443037974683544,0.0084677419354838,0.0261876420300833,8.513536523071684e-05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3544303797468354,0.1924395161290322,0.0,0.0,0.0,0.0002486222185389,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3924050632911392,0.0,0.0,0.007960156649072,0.032414387249623,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4430379746835443,0.0195564516129032,0.0,0.028860888813213,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3797468354430379,0.1229838709677419,0.0,0.0020858164481525,0.0020999353866034,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.620253164556962,0.0,0.0006492803809111,0.0,0.0,0.0284258069862843,0.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5822784810126582,0.0611895161290322,0.0,0.0017452749872296,0.0179840620288606,0.0104006961422119,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.810126582278481,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6835443037974683,0.0,0.0253940771200808,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3037974683544304,0.0553427419354838,0.0001082133968185,0.008556104205687,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.240506329113924,0.0161290322580645,0.0,0.0378426698450536,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3164556962025316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2784810126582278,0.0002016129032258,0.0,0.0002554060956921,0.0054382942063321,0.022210251522811,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3291139240506329,0.0610887096774193,0.0389568228546694,0.0,0.1082812836528106,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4050632911392405,0.0,0.0084767160841178,0.0,0.0255222916217962,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3164556962025316,0.1971774193548387,0.0,0.0068533969010727,0.0128688348050829,0.0011602370198483,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2911392405063291,0.0761088709677419,0.0,0.0051506895964583,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.569620253164557,0.0074596774193548,0.0,0.0,0.0608442817144087,0.0009116148013094,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9240506329113924,0.0182459677419354,3.607113227284205e-05,0.035756853396901,0.1409648933878957,0.0807607839887291,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2531645569620253,0.0,0.0,0.0003405414609228,5.384449709239716e-05,0.0486885177972071,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3037974683544304,0.0,0.0873282112325505,0.0,0.0390372603919879,0.0953051837732565,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6962025316455696,0.8207661290322581,0.0002885690581827,0.0,0.0797437001938402,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2278481012658227,0.0055443548387096,0.0215344659668867,0.0020858164481525,0.0,4.1437036423155016e-05,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4177215189873418,0.0,0.0462792627060563,0.0157926102502979,0.1792483308205901,0.0079973480296689,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.240506329113924,0.0,0.0,0.0,0.0372603919879388,0.0067956739733974,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2025316455696202,0.0003024193548387,0.0,0.0014898688915375,0.0080766745638595,0.019806903410268,0.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2911392405063291,0.0,0.0049778162536522,0.0001702707304614,0.0221839328020676,0.0091161480130941,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1645569620253164,0.0415322580645161,0.0001442845290913,0.0,0.0,0.0228318070691584,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3291139240506329,0.0,0.1735021462323702,0.0,0.0528214516476416,0.0851116728131604,0.0
