international_plan,voice_mail_plan,area_code_408,area_code_415,area_code_510,region_Midwest,region_Northeast,region_South,region_West,account_length,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,customer_service_calls,churn
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.7904789053591791,0.8625,0.7904091213950369,0.6279901017321969,0.6882352941176471,0.6279521190553219,0.2095075434101907,0.5263157894736841,0.209493670886076,0.6400000000000001,0.2,0.6407407407407407,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3099173553719008,0.0,0.7508551881413911,0.925,0.7508383635144199,0.6332141875171845,0.4058823529411764,0.6334519572953736,0.3612297181895815,0.5112781954887218,0.3613924050632912,0.5700000000000001,0.25,0.5703703703703703,0.1111111111111111,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6611570247933884,0.0,0.5535917901938426,0.6625000000000001,0.5534875922199866,0.6857299972504812,0.6176470588235294,0.6858621805241022,0.601195559350982,0.7218045112781954,0.6012658227848102,0.645,0.05,0.6444444444444444,0.1111111111111111,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4049586776859504,0.84,0.6157354618015963,0.78125,0.6156941649899397,0.6387132251855926,0.611764705882353,0.6389517955354255,0.4890407059493311,0.5037593984962405,0.4892405063291138,0.4650000000000001,0.2,0.4648148148148147,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4586776859504132,0.0,0.3189851767388826,0.5750000000000001,0.3189134808853119,0.3134451470992576,0.8411764705882353,0.3134907796829504,0.2934813549672644,0.3458646616541352,0.2936708860759494,0.7050000000000001,0.15,0.7055555555555555,0.5555555555555556,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4545454545454546,0.0,0.5042759407069556,0.8,0.5041918175720993,0.2826505361561726,0.3294117647058823,0.2827563895179553,0.4839168801594078,0.3834586466165413,0.4841772151898734,0.525,0.1,0.5259259259259259,0.4444444444444444,1.0
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5537190082644629,0.56,0.5741163055872293,0.625,0.574111334674715,0.6777563926312895,0.6882352941176471,0.6777741831122613,0.3162539140335895,0.7368421052631577,0.3164556962025316,0.645,0.2,0.6444444444444444,0.2222222222222222,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4008264462809917,0.0,0.4703534777651083,0.80625,0.4703219315895373,0.5570525158097333,0.6647058823529411,0.5571012617275962,0.3660688869911757,0.4586466165413533,0.3658227848101266,0.625,0.35,0.6259259259259259,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6528925619834711,0.0,0.5390535917901939,0.65625,0.5390677397719651,0.676656585097608,0.8647058823529412,0.6768036234228406,0.5644748078565328,0.5488721804511278,0.5645569620253166,0.52,0.25,0.5203703703703704,0.1111111111111111,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2603305785123967,0.0,0.4221778791334094,0.45625,0.4221998658618377,0.453395655760242,0.5941176470588235,0.4535748948560336,0.4904639908909764,0.6917293233082706,0.4905063291139241,0.6150000000000001,0.1,0.6148148148148147,0.5555555555555556,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4338842975206611,0.52,0.7705245153933866,0.6937500000000001,0.7704560697518446,0.5916964531207038,0.5294117647058824,0.591717890650275,0.5986336464560205,0.7518796992481203,0.59873417721519,0.7200000000000001,0.35,0.7203703703703703,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4297520661157025,0.0,0.3033067274800456,0.44375,0.3033199195171026,0.6601594720923838,0.488235294117647,0.6603041087026852,0.296043267862226,0.6090225563909775,0.2962025316455697,0.265,0.2,0.2648148148148148,0.6666666666666666,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5413223140495868,0.0,0.5510262257696694,0.6625000000000001,0.5509725016767271,0.3527632664283751,0.5529411764705883,0.3529602070527337,0.3370338741816111,0.6466165413533833,0.3367088607594937,0.58,0.2,0.5796296296296296,0.5555555555555556,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6859504132231405,0.0,0.3751425313568985,0.75,0.375083836351442,0.5809733296673083,0.5647058823529412,0.5810417340666452,0.3546826074580131,0.481203007518797,0.3544303797468355,0.555,0.2,0.5555555555555556,0.4444444444444444,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.706611570247934,0.0,0.8184150513112886,0.675,0.8184104627766601,0.4905141600219961,0.7352941176470588,0.4904561630540278,0.3116994022203245,0.4887218045112781,0.3113924050632911,0.7200000000000001,0.1,0.7203703703703703,0.3333333333333333,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.359504132231405,0.0,0.6701824401368301,0.6125,0.6701877934272301,0.6923288424525709,0.4647058823529412,0.6923325784535749,0.6894392257329917,0.3233082706766917,0.689873417721519,0.36,0.1,0.3592592592592592,0.4444444444444444,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.6750285062713798,0.8812500000000001,0.6750503018108652,0.729447346714325,0.5941176470588235,0.7295373665480427,0.309422146313692,0.3308270676691729,0.309493670886076,0.475,0.1,0.4759259259259258,0.1111111111111111,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4297520661157025,0.0,0.7722348916761688,0.6125,0.7721327967806841,0.621941160296948,0.6470588235294118,0.6221287609187965,0.3845715912325648,0.2030075187969924,0.3848101265822785,0.44,0.25,0.4407407407407407,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0950413223140495,0.0,0.6927023945267959,0.56875,0.6926559356136822,0.5056365136101183,0.4529411764705882,0.5056615981882886,0.4002277255906633,0.5714285714285714,0.4,0.7650000000000001,0.3,0.7648148148148147,0.0,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4421487603305785,0.68,0.4620866590649943,0.51875,0.4621059691482226,0.4723673357162496,0.6882352941176471,0.4723390488515043,0.6151437517791062,0.3233082706766917,0.6151898734177216,0.48,0.15,0.4796296296296296,0.4444444444444444,1.0
0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2520661157024794,0.66,0.5313568985176739,0.525,0.5313547954393025,0.5526532856750068,0.8,0.552895503073439,0.6917164816396242,0.5263157894736841,0.6917721518987343,0.555,0.15,0.5555555555555556,0.2222222222222222,1.0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1611570247933884,0.62,0.6405359179019384,0.43125,0.6405097250167674,0.3698102832004399,0.4764705882352941,0.3697832416693626,0.2180472530600626,0.5338345864661653,0.2177215189873418,0.375,0.25,0.3759259259259259,0.1111111111111111,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2231404958677686,0.9,0.3720068415051311,0.7125,0.3720657276995305,0.5729997250481166,0.5529411764705883,0.5729537366548043,0.2786791915741531,0.6090225563909775,0.2784810126582279,0.55,0.25,0.55,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1115702479338843,0.0,0.346921322690992,0.3,0.346914822266935,0.3458894693428649,0.6588235294117647,0.3458427693303138,0.6202675775690294,0.6691729323308271,0.620253164556962,0.415,0.1,0.4148148148148148,0.6666666666666666,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6694214876033058,0.0,0.7061003420752565,0.48125,0.7060697518443998,0.7409953258179819,0.6352941176470588,0.7411840828210935,0.3518360375747225,0.3684210526315789,0.3518987341772152,0.48,0.35,0.4796296296296296,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2355371900826446,0.0,0.3198403648802737,0.59375,0.3197518443997317,0.5762991476491613,0.6352941176470588,0.5765124555160143,0.6182749786507258,0.3383458646616541,0.6183544303797469,0.6950000000000001,0.05,0.6944444444444444,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5537190082644629,0.0,0.7519954389965793,0.4125,0.7520120724346078,0.6909540830354688,0.6823529411764706,0.6910384988676803,0.4452035297466553,0.593984962406015,0.4449367088607595,0.42,0.1,0.4203703703703703,0.5555555555555556,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7024793388429752,0.0,0.7710946408209807,0.43125,0.7711267605633804,0.6323893318669233,0.6588235294117647,0.6324813976059528,0.2627384002277256,0.5864661654135337,0.2626582278481013,0.48,0.25,0.4796296296296296,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3347107438016529,0.0,0.5393386545039909,0.50625,0.5392354124748491,0.5070112730272203,0.6882352941176471,0.5069556777741832,0.6037574722459437,0.3759398496240601,0.6037974683544304,0.53,0.25,0.5296296296296296,0.3333333333333333,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1818181818181818,0.0,0.2240592930444697,0.6625000000000001,0.2240107310529845,0.5149848776464119,0.6470588235294118,0.5150436751860239,0.3999430686023341,0.5864661654135337,0.4,0.37,0.25,0.3703703703703703,0.1111111111111111,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0041322314049586,0.0,0.3765678449258837,0.2625,0.3765928906773977,0.3819081660709376,0.5176470588235293,0.3820769977353607,0.4238542556219755,0.6466165413533833,0.4240506329113924,0.455,0.05,0.4555555555555555,0.2222222222222222,1.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0661157024793388,0.62,0.4364310148232611,0.71875,0.4364520456069752,0.5111355512785263,0.3470588235294117,0.5111614364283403,0.5140905209222886,0.518796992481203,0.5139240506329115,0.5,0.05,0.5,0.6666666666666666,1.0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5165289256198348,0.0,0.9159064994298748,0.61875,0.9158283031522468,0.461644212262854,0.5470588235294117,0.4616628922678745,0.4267008255052661,0.5488721804511278,0.4265822784810127,0.4,0.2,0.4,0.1111111111111111,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.396694214876033,0.0,0.6753135689851768,0.6687500000000001,0.6752179745137492,0.4333241682705526,0.6176470588235294,0.4335166612746684,0.5616282379732422,0.6541353383458646,0.5620253164556962,0.365,0.1,0.3648148148148148,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3677685950413223,0.0,0.4224629418472063,0.6000000000000001,0.4223675385647217,0.6059939510585648,0.6529411764705882,0.6059527660951148,0.2576145744378024,0.481203007518797,0.2575949367088608,0.4599999999999999,0.05,0.4592592592592592,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4008264462809917,0.0,0.0,0.0,0.0,0.4388232059389607,0.7647058823529411,0.4390164995147201,0.3512667235980643,0.4135338345864661,0.3512658227848101,0.34,0.05,0.3407407407407407,0.4444444444444444,1.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4338842975206611,0.0,0.3811288483466362,0.28125,0.3811200536552649,0.516359637063514,0.6294117647058823,0.5163377547719185,0.3933959578707657,0.4210526315789474,0.3936708860759493,0.535,0.1,0.5351851851851852,0.1111111111111111,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2231404958677686,0.0,0.81442417331813,0.775,0.8143863179074448,0.6348638988177069,0.6235294117647059,0.6350695567777418,0.5323085681753487,0.8045112781954886,0.5322784810126583,0.7400000000000001,0.35,0.7407407407407407,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2975206611570248,0.0,0.620866590649943,0.56875,0.6208920187793427,0.6065438548254055,0.5705882352941176,0.6065998058880622,0.6649587247366923,0.4210526315789474,0.6651898734177216,0.515,0.3,0.5148148148148147,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4710743801652893,0.0,0.6984036488027366,0.6062500000000001,0.6983568075117371,0.6893043717349464,0.4411764705882353,0.6894208993853121,0.6447480785653287,0.6842105263157894,0.6449367088607596,0.685,0.4,0.6851851851851852,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4421487603305785,0.0,0.3192702394526796,0.65625,0.3192488262910798,0.5325817981853176,0.6470588235294118,0.5325137495956002,0.4702533447196129,0.4511278195488722,0.4702531645569621,0.205,0.2,0.2055555555555555,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2644628099173554,0.0,0.7003990877993158,0.86875,0.7003688799463448,0.665108605993951,0.6647058823529411,0.6651569071497897,0.6877312838030174,0.631578947368421,0.6879746835443038,0.21,0.25,0.2092592592592592,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4132231404958678,0.0,0.7688141391106044,0.53125,0.7687793427230047,0.5708001099807534,0.5058823529411764,0.5710126172759624,0.4853401651010532,0.5563909774436089,0.4854430379746836,0.225,0.75,0.2259259259259259,0.3333333333333333,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3305785123966942,0.0,0.4258836944127708,0.425,0.425888665325285,0.4726422875996701,0.5764705882352941,0.472662568747978,0.4861941360660404,0.481203007518797,0.4860759493670886,0.895,0.15,0.8944444444444444,0.3333333333333333,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3636363636363636,0.38,0.3209806157354617,0.7125,0.3209255533199195,0.7195490789111905,0.7764705882352941,0.71950824975736,0.2271562766865926,0.6240601503759398,0.2272151898734177,0.555,0.1,0.5555555555555556,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4173553719008265,0.0,0.5578677309007981,0.7250000000000001,0.55784708249497,0.5749243882320594,0.5117647058823529,0.5748948560336461,0.4480500996299458,0.3007518796992481,0.4481012658227848,0.415,0.15,0.4148148148148148,0.1111111111111111,1.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545455,0.88,0.4960091220068415,0.5,0.4959758551307847,0.5757492438823206,0.6647058823529411,0.575865415723067,0.5135212069456304,0.4060150375939849,0.5132911392405064,0.7050000000000001,0.35,0.7055555555555555,0.2222222222222222,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.7000000000000001,0.516248574686431,0.36875,0.5162642521797451,0.5936211163046468,0.6823529411764706,0.5936590100291168,0.4913179618559636,0.5488721804511278,0.4911392405063292,0.845,0.2,0.8444444444444443,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3099173553719008,0.0,0.7790763968072977,0.4125,0.7790073775989269,0.7247731646961783,0.711764705882353,0.7250080879974119,0.3458582408198121,0.3834586466165413,0.3455696202531645,0.6000000000000001,0.35,0.6,0.1111111111111111,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4380165289256199,0.0,0.3799885974914481,0.6625000000000001,0.3799463447350771,0.5028869947759143,0.5235294117647059,0.5030734390164996,0.5619128949615713,0.6766917293233081,0.5620253164556962,0.645,0.1,0.6444444444444444,0.3333333333333333,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5165289256198348,0.6,0.4372862029646522,0.5625,0.437290409121395,0.4162771514984877,0.5705882352941176,0.4163701067615658,0.3134073441502989,0.481203007518797,0.3132911392405063,0.6400000000000001,0.2,0.6407407407407407,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2768595041322314,0.0,0.6097491448118586,0.7000000000000001,0.6096579476861167,0.7162496563101457,0.5882352941176471,0.7162730507926238,0.5411329348135496,0.481203007518797,0.5411392405063291,0.42,0.15,0.4203703703703703,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5867768595041323,0.0,0.63654503990878,0.61875,0.6364855801475521,0.4594445971954908,0.7529411764705882,0.459398252992559,0.4534585824081981,0.3834586466165413,0.4537974683544304,0.225,0.2,0.2259259259259259,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3305785123966942,0.0,0.7451539338654504,0.8812500000000001,0.7451374916163649,0.5930712125378058,0.6,0.5930119702361695,0.6493025903785938,0.4736842105263157,0.6493670886075951,0.4,0.3,0.4,0.1111111111111111,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5661157024793388,0.0,0.1325541619156214,0.65,0.1326291079812206,0.5114105031619467,0.6705882352941176,0.511484956324814,0.3524053515513806,0.4661654135338345,0.3525316455696203,0.48,0.2,0.4796296296296296,0.4444444444444444,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4214876033057851,0.36,0.427309007981756,0.525,0.4272300469483568,0.469892768765466,0.4941176470588235,0.4700744095761889,0.3637916310845431,0.593984962406015,0.3639240506329114,0.5750000000000001,0.35,0.5759259259259258,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5206611570247934,0.0,0.6904218928164196,0.6375000000000001,0.6903085177733066,0.6216662084135276,0.4705882352941176,0.6218052410223228,0.5929405066894392,0.4736842105263157,0.5930379746835444,0.6950000000000001,0.25,0.6944444444444444,0.2222222222222222,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5578512396694215,0.0,0.7394526795895097,0.61875,0.73943661971831,0.4748419026670332,0.7352941176470588,0.4749272080232934,0.7116424708226586,0.3383458646616541,0.7120253164556963,0.535,0.3,0.5351851851851852,0.1111111111111111,1.0
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4834710743801653,0.42,0.4461231470923603,0.7625000000000001,0.4461770623742455,0.5751993401154798,0.7352941176470588,0.5752183759301197,0.327355536578423,0.3609022556390978,0.3272151898734177,0.555,0.15,0.5555555555555556,0.4444444444444444,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4628099173553719,0.0,0.1744583808437856,0.6937500000000001,0.1743796109993293,0.2537805883970305,0.5176470588235293,0.253963118731802,0.4375177910617706,0.6090225563909775,0.4373417721518988,0.685,0.15,0.6851851851851852,0.5555555555555556,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9256198347107438,0.0,0.4714937286202965,0.6625000000000001,0.4714956405097251,0.7525433049216387,0.6411764705882352,0.7525072791976707,0.4733845715912325,0.4511278195488722,0.4734177215189873,0.435,0.15,0.4351851851851852,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3471074380165289,0.0,0.6753135689851768,0.58125,0.6752179745137492,0.5435798735221335,0.6647058823529411,0.5435134260757037,0.7554796470253345,0.3383458646616541,0.7556962025316456,0.5700000000000001,0.35,0.5703703703703703,0.2222222222222222,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4049586776859504,0.0,0.6907069555302167,0.6375000000000001,0.6906438631790744,0.9648061589221886,0.6,0.9650598511808476,0.3398804440649018,0.4511278195488722,0.339873417721519,0.5650000000000001,0.15,0.5648148148148148,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.756198347107438,0.0,0.6738882554161916,0.45625,0.6738765928906774,0.7899367610668133,0.7058823529411764,0.7900355871886122,0.4221463136920011,0.4586466165413533,0.4221518987341772,0.6900000000000001,0.2,0.6907407407407407,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6115702479338844,0.0,0.3397947548460661,0.55,0.3397048960429242,0.4627440197965356,0.6470588235294118,0.462956971853769,0.4582977512097921,0.6466165413533833,0.4582278481012659,0.61,0.3,0.6092592592592593,0.4444444444444444,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4752066115702479,0.0,0.4543899657924743,0.49375,0.4543930248155601,0.4935386307396205,0.5176470588235293,0.4936913620187642,0.3532593225163678,0.2857142857142856,0.3531645569620253,0.485,0.1,0.4851851851851851,0.6666666666666666,1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7107438016528926,0.0,0.8318129988597492,0.89375,0.8318242790073777,0.5892218861699203,0.788235294117647,0.5894532513749595,0.3060062624537432,0.6466165413533833,0.3056962025316456,0.495,0.1,0.4944444444444444,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2603305785123967,0.0,0.6422462941847207,0.8375,0.642186452045607,0.2974979378608743,0.5117647058823529,0.2976383047557424,0.2729860518075718,0.744360902255639,0.2727848101265823,0.8650000000000001,0.45,0.8648148148148147,0.1111111111111111,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8099173553719009,0.0,0.362884834663626,0.5,0.3628437290409121,0.6112180368435524,0.6764705882352942,0.6114526043351666,0.3706233988044407,0.4661654135338345,0.3708860759493671,0.685,0.25,0.6851851851851852,0.5555555555555556,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3099173553719008,0.0,0.6870011402508552,0.75,0.6869550637156271,0.6373384657684905,0.5647058823529412,0.6373341960530573,0.5024195844007969,0.2556390977443608,0.5025316455696203,0.495,0.05,0.4944444444444444,0.1111111111111111,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3347107438016529,0.0,0.9401368301026226,0.45625,0.9401408450704226,0.5727247731646962,0.7058823529411764,0.5729537366548043,0.6359237119271278,0.518796992481203,0.6360759493670887,0.53,0.3,0.5296296296296296,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3223140495867769,0.0,0.7648232611174459,0.7125,0.7647551978537894,0.5100357437448446,0.6529411764705882,0.5101908767389194,0.6288072872189012,0.4135338345864661,0.6291139240506329,0.315,0.35,0.3148148148148147,0.1111111111111111,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4049586776859504,0.0,0.3292474344355758,0.46875,0.329309188464118,0.5996700577398955,0.6529411764705882,0.5998058880621158,0.601195559350982,0.4887218045112781,0.6012658227848102,0.5750000000000001,0.35,0.5759259259259258,0.7777777777777777,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5743801652892563,0.0,0.3429304446978335,0.675,0.3428906773977196,0.660984327742645,0.4941176470588235,0.6609511484956325,0.4916026188442926,0.3082706766917293,0.4917721518987342,0.385,0.15,0.3851851851851852,0.4444444444444444,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5909090909090909,0.0,0.7938996579247435,0.59375,0.7939302481556003,0.6618091833929062,0.5294117647058824,0.6619217081850535,0.2171932820950754,0.4285714285714285,0.2170886075949367,0.58,0.25,0.5796296296296296,0.1111111111111111,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2024793388429752,0.0,0.3737172177879133,0.80625,0.3737424547283702,0.4412977728897443,0.5529411764705883,0.4412811387900356,0.4645602049530316,0.4135338345864661,0.4645569620253165,0.2799999999999999,0.45,0.2796296296296296,0.5555555555555556,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4462809917355372,0.0,0.7651083238312428,0.53125,0.7650905432595574,0.4140775364311245,0.7705882352941177,0.4141054674862504,0.7235980643324793,0.3834586466165413,0.7240506329113925,0.485,0.4,0.4851851851851851,0.2222222222222222,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2851239669421488,0.0,0.6636259977194984,0.59375,0.6636485580147552,0.8342040142974979,0.6529411764705882,0.8343578130054998,0.6031881582692854,0.5338345864661653,0.6031645569620254,0.645,0.35,0.6444444444444444,0.0,1.0
